39630	-6303865.849	-2391933.985	-1336007.957	-1337.068924	-657.8447079	7470.509195
39635	-6310454.329	-2395186.454	-1298635.021	-1298.315991	-643.1391502	7478.626489
39640	-6316848.942	-2398365.344	-1261222.076	-1259.522884	-628.4137254	7486.513462
39645	-6323049.492	-2401470.558	-1223770.271	-1220.690806	-613.6688908	7494.169863
39650	-6329055.787	-2404502.001	-1186280.762	-1181.820964	-598.9051039	7501.59545
39655	-6334867.641	-2407459.579	-1148754.702	-1142.914566	-584.1228228	7508.789987
39660	-6340484.874	-2410343.199	-1111193.247	-1103.97282	-569.3225061	7515.753246
39665	-6345907.312	-2413152.774	-1073597.555	-1064.996936	-554.5046129	7522.485006
39670	-6351134.789	-2415888.217	-1035968.783	-1025.988125	-539.6696027	7528.985052
39675	-6356167.141	-2418549.443	-998308.0911	-986.9476	-524.8179354	7535.253176
39680	-6361004.214	-2421136.369	-960616.6385	-947.8765734	-509.9500714	7541.289179
39685	-6365645.858	-2423648.917	-922895.5865	-908.7762596	-495.0664716	7547.092867
39690	-6370091.93	-2426087.009	-885146.0973	-869.6478737	-480.1675974	7552.664053
39695	-6374342.292	-2428450.568	-847369.3338	-830.4926321	-465.2539107	7558.00256
39700	-6378396.813	-2430739.524	-809566.4598	-791.3117515	-450.3258738	7563.108214
39705	-6382255.369	-2432953.804	-771738.64	-752.1064498	-435.3839498	7567.980852
39710	-6385917.839	-2435093.341	-733887.0399	-712.8779458	-420.4286021	7572.620317
39715	-6389384.111	-2437158.068	-696012.8257	-673.6274587	-405.4602948	7577.026458
39720	-6392654.079	-2439147.923	-658117.1644	-634.3562086	-390.4794926	7581.199134
39725	-6395727.641	-2441062.843	-620201.2237	-595.0654164	-375.4866607	7585.138211
39730	-6398604.703	-2442902.77	-582266.1719	-555.7563035	-360.482265	7588.843562
39735	-6401285.175	-2444667.647	-544313.1778	-516.430092	-345.4667718	7592.315069
39740	-6403768.977	-2446357.42	-506343.4111	-477.0880044	-330.440648	7595.552619
39745	-6406056.031	-2447972.037	-468358.0417	-437.7312639	-315.4043612	7598.556112
39750	-6408146.267	-2449511.448	-430358.2402	-398.3610941	-300.3583791	7601.32545
39755	-6410039.622	-2450975.605	-392345.1776	-358.9787192	-285.3031703	7603.860548
39760	-6411736.036	-2452364.465	-354320.0253	-319.5853637	-270.2392036	7606.161325
39765	-6413235.459	-2453677.984	-316283.955	-280.1822525	-255.1669481	7608.227711
39770	-6414537.844	-2454916.121	-278238.1389	-240.7706107	-240.0868734	7610.059641
39775	-6415643.153	-2456078.84	-240183.7495	-201.351664	-224.9994493	7611.65706
39780	-6416551.351	-2457166.104	-202121.9593	-161.926638	-209.9051459	7613.019919
39785	-6417262.411	-2458177.881	-164053.9413	-122.4967586	-194.8044337	7614.148179
39790	-6417776.313	-2459114.139	-125980.8685	-83.06325208	-179.6977829	7615.041805
39795	-6418093.04	-2459974.85	-87903.91432	-43.62734449	-164.5856644	7615.700772
39800	-6418212.584	-2460759.987	-49824.25195	-4.190262075	-149.4685488	7616.125063
39805	-6418134.942	-2461469.528	-11743.05483	35.24676891	-134.346907	7616.314668
39810	-6417860.118	-2462103.449	26338.50358	74.68252227	-119.2212101	7616.269583
39815	-6417388.121	-2462661.734	64419.24986	114.1157719	-104.0919288	7615.989813
39820	-6416718.967	-2463144.364	102498.0106	153.5452918	-88.95953427	7615.47537
39825	-6415852.677	-2463551.325	140573.6125	192.9698562	-73.82449751	7614.726275
39830	-6414789.279	-2463882.605	178644.8823	232.3882396	-58.68728952	7613.742553
39835	-6413528.807	-2464138.195	216710.647	271.7992165	-43.54838134	7612.524241
39840	-6412071.301	-2464318.087	254769.7338	311.2015619	-28.40824394	7611.071379
39845	-6410416.808	-2464422.276	292820.97	350.5940511	-13.26734831	7609.384019
39850	-6408565.379	-2464450.76	330863.1832	389.9754597	1.873834626	7607.462217
39855	-6406517.073	-2464403.538	368895.2015	429.3445639	17.014834	7605.306039
39860	-6404271.956	-2464280.612	406915.8531	468.70014	32.15517898	7602.915557
39865	-6401830.097	-2464081.988	444923.9667	508.0409651	47.29439882	7600.290852
39870	-6399191.573	-2463807.671	482918.3714	547.3658166	62.43202286	7597.432011
39875	-6396356.467	-2463457.671	520897.8968	586.6734726	77.56758052	7594.339129
39880	-6393324.869	-2463032	558861.3728	625.9627115	92.70060134	7591.012309
39885	-6390096.873	-2462530.67	596807.6301	665.2323127	107.830615	7587.451662
39890	-6386672.58	-2461953.699	634735.4999	704.4810561	122.9571513	7583.657305
39895	-6383052.099	-2461301.105	672643.8139	743.7077223	138.0797401	7579.629363
39900	-6379235.542	-2460572.909	710531.4045	782.9110927	153.1979117	7575.367968
39905	-6375223.029	-2459769.134	748397.1047	822.0899495	168.3111962	7570.873262
39910	-6371014.685	-2458889.806	786239.7485	861.2430757	183.4191243	7566.145389
39915	-6366610.643	-2457934.953	824058.1702	900.3692554	198.5212266	7561.184505
39920	-6362011.04	-2456904.604	861851.2054	939.4672735	213.6170342	7555.990772
39925	-6357216.019	-2455798.794	899617.6902	978.5359159	228.7060782	7550.564358
39930	-6352225.732	-2454617.556	937356.4615	1017.57397	243.7878902	7544.905439
39935	-6347040.333	-2453360.928	975066.3574	1056.580223	258.8620018	7539.014199
39940	-6341659.984	-2452028.949	1012746.217	1095.553465	273.9279453	7532.890828
39945	-6336084.855	-2450621.663	1050394.879	1134.492486	288.9852529	7526.535525
39950	-6330315.119	-2449139.112	1088011.186	1173.396078	304.0334575	7519.948495
39955	-6324350.955	-2447581.344	1125593.978	1212.263035	319.072092	7513.129949
39960	-6318192.551	-2445948.408	1163142.1	1251.092149	334.1006901	7506.080109
39965	-6311840.099	-2444240.354	1200654.394	1289.882218	349.1187854	7498.799202
39970	-6305293.796	-2442457.238	1238129.707	1328.632038	364.1259123	7491.287462
39975	-6298553.848	-2440599.114	1275566.884	1367.340407	379.1216054	7483.545132
39980	-6291620.463	-2438666.042	1312964.774	1406.006126	394.1053998	7475.57246
39985	-6284493.859	-2436658.081	1350322.226	1444.627996	409.0768309	7467.369705
39990	-6277174.258	-2434575.295	1387638.088	1483.20482	424.0354348	7458.937129
39995	-6269661.888	-2432417.749	1424911.214	1521.735403	438.980748	7450.275005
40000	-6261956.983	-2430185.51	1462140.456	1560.218551	453.9123073	7441.383611
40005	-6254059.784	-2427878.649	1499324.669	1598.653071	468.8296501	7432.263234
40010	-6245970.536	-2425497.238	1536462.707	1637.037774	483.7323144	7422.914166
40015	-6237689.491	-2423041.352	1573553.43	1675.37147	498.6198386	7413.336709
40020	-6229216.908	-2420511.066	1610595.694	1713.652972	513.4917616	7403.53117
40025	-6220553.05	-2417906.461	1647588.362	1751.881095	528.347623	7393.497864
40030	-6211698.188	-2415227.617	1684530.294	1790.054655	543.1869628	7383.237113
40035	-6202652.597	-2412474.619	1721420.354	1828.172471	558.0093217	7372.749246
40040	-6193416.558	-2409647.553	1758257.409	1866.233362	572.8142407	7362.034601
40045	-6183990.36	-2406746.507	1795040.323	1904.236152	587.6012617	7351.093519
40050	-6174374.295	-2403771.571	1831767.967	1942.179664	602.3699272	7339.926352
40055	-6164568.664	-2400722.839	1868439.21	1980.062724	617.1197801	7328.533457
40060	-6154573.771	-2397600.405	1905052.926	2017.88416	631.8503643	7316.915198
40065	-6144389.927	-2394404.368	1941607.987	2055.642804	646.5612239	7305.071949
40070	-6134017.449	-2391134.827	1978103.271	2093.337487	661.2519042	7293.004086
40075	-6123456.661	-2387791.883	2014537.655	2130.967043	675.9219509	7280.711997
40080	-6112707.889	-2384375.642	2050910.018	2168.530311	690.5709105	7268.196074
40085	-6101771.47	-2380886.21	2087219.243	2206.026129	705.1983303	7255.456717
40090	-6090647.742	-2377323.696	2123464.213	2243.453338	719.8037582	7242.494332
40095	-6079337.053	-2373688.21	2159643.815	2280.810783	734.3867432	7229.309334
40100	-6067839.753	-2369979.866	2195756.936	2318.097309	748.9468347	7215.902144
40105	-6056156.2	-2366198.781	2231802.467	2355.311766	763.4835832	7202.273188
40110	-6044286.757	-2362345.07	2267779.299	2392.453004	777.99654	7188.422903
40115	-6032231.794	-2358418.856	2303686.328	2429.519876	792.485257	7174.351729
40120	-6019991.684	-2354420.259	2339522.449	2466.51124	806.9492872	7160.060114
40125	-6007566.809	-2350349.405	2375286.562	2503.425954	821.3881842	7145.548514
40130	-5994957.554	-2346206.42	2410977.569	2540.262878	835.8015027	7130.817391
40135	-5982164.312	-2341991.433	2446594.371	2577.020878	850.1887979	7115.867213
40140	-5969187.479	-2337704.576	2482135.876	2613.698819	864.5496262	7100.698455
40145	-5956027.459	-2333345.982	2517600.992	2650.295572	878.8835445	7085.3116
40150	-5942684.661	-2328915.786	2552988.63	2686.810007	893.190111	7069.707136
40155	-5929159.498	-2324414.127	2588297.702	2723.241	907.4688843	7053.885559
40160	-5915452.391	-2319841.144	2623527.124	2759.587429	921.7194243	7037.847371
40165	-5901563.767	-2315196.98	2658675.815	2795.848173	935.9412914	7021.59308
40170	-5887494.054	-2310481.78	2693742.696	2832.022118	950.1340472	7005.123204
40175	-5873243.692	-2305695.689	2728726.689	2868.108148	964.2972541	6988.438264
40180	-5858813.121	-2300838.857	2763626.721	2904.105153	978.4304755	6971.538789
40185	-5844202.791	-2295911.435	2798441.72	2940.012025	992.5332758	6954.425316
40190	-5829413.153	-2290913.576	2833170.618	2975.82766	1006.60522	6937.098386
40195	-5814444.668	-2285845.435	2867812.349	3011.550956	1020.645875	6919.55855
40200	-5799297.799	-2280707.17	2902365.85	3047.180814	1034.654808	6901.806364
40205	-5783973.017	-2275498.941	2936830.06	3082.716139	1048.631587	6883.84239
40210	-5768470.797	-2270220.908	2971203.922	3118.155838	1062.575783	6865.667198
40215	-5752791.62	-2264873.238	3005486.381	3153.498822	1076.486965	6847.281364
40220	-5736935.972	-2259456.095	3039676.385	3188.744006	1090.364706	6828.685471
40225	-5720904.345	-2253969.647	3073772.886	3223.890305	1104.208579	6809.880109
40230	-5704697.236	-2248414.066	3107774.838	3258.936642	1118.018158	6790.865872
40235	-5688315.147	-2242789.523	3141681.198	3293.881939	1131.793018	6771.643364
40240	-5671758.586	-2237096.194	3175490.926	3328.725124	1145.532736	6752.213193
40245	-5655028.068	-2231334.255	3209202.985	3363.465128	1159.236891	6732.575973
40250	-5638124.109	-2225503.885	3242816.341	3398.100884	1172.905061	6712.732327
40255	-5621047.234	-2219605.265	3276329.965	3432.63133	1186.536826	6692.682882
40260	-5603797.973	-2213638.578	3309742.828	3467.055407	1200.131769	6672.428271
40265	-5586376.859	-2207604.01	3343053.907	3501.372059	1213.689473	6651.969135
40270	-5568784.433	-2201501.746	3376262.18	3535.580234	1227.20952	6631.30612
40275	-5551021.239	-2195331.978	3409366.629	3569.678885	1240.691498	6610.439878
40280	-5533087.828	-2189094.896	3442366.241	3603.666966	1254.134992	6589.371068
40285	-5514984.756	-2182790.693	3475260.004	3637.543437	1267.539591	6568.100353
40290	-5496712.582	-2176419.565	3508046.909	3671.307261	1280.904883	6546.628406
40295	-5478271.873	-2169981.71	3540725.953	3704.957403	1294.230459	6524.955902
40300	-5459663.199	-2163477.328	3573296.135	3738.492834	1307.515911	6503.083524
40305	-5440887.137	-2156906.619	3605756.457	3771.912529	1320.760833	6481.011962
40310	-5421944.268	-2150269.787	3638105.924	3805.215466	1333.964817	6458.74191
40315	-5402835.179	-2143567.039	3670343.546	3838.400626	1347.12746	6436.27407
40320	-5383560.46	-2136798.582	3702468.336	3871.466995	1360.248359	6413.609149
40325	-5364120.709	-2129964.626	3734479.31	3904.413563	1373.327112	6390.747859
40330	-5344516.526	-2123065.382	3766375.489	3937.239324	1386.363318	6367.69092
40335	-5324748.518	-2116101.064	3798155.895	3969.943275	1399.356579	6344.439057
40340	-5304817.298	-2109071.889	3829819.555	4002.524418	1412.306497	6320.993001
40345	-5284723.48	-2101978.072	3861365.502	4034.981759	1425.212676	6297.353488
40350	-5264467.688	-2094819.835	3892792.769	4067.314307	1438.074721	6273.521262
40355	-5244050.547	-2087597.399	3924100.395	4099.521077	1450.892238	6249.497071
40360	-5223472.689	-2080310.988	3955287.421	4131.601086	1463.664837	6225.28167
40365	-5202734.749	-2072960.827	3986352.894	4163.553357	1476.392126	6200.875818
40370	-5181837.37	-2065547.143	4017295.863	4195.376915	1489.073717	6176.280281
40375	-5160781.196	-2058070.166	4048115.382	4227.070792	1501.709222	6151.495831
40380	-5139566.879	-2050530.128	4078810.508	4258.634021	1514.298257	6126.523246
40385	-5118195.075	-2042927.262	4109380.302	4290.065643	1526.840435	6101.363308
40390	-5096666.444	-2035261.802	4139823.83	4321.364699	1539.335377	6076.016805
40395	-5074981.651	-2027533.987	4170140.161	4352.530238	1551.782699	6050.484533
40400	-5053141.366	-2019744.055	4200328.367	4383.561311	1564.182023	6024.767291
40405	-5031146.263	-2011892.248	4230387.527	4414.456975	1576.532972	5998.865884
40410	-5008997.023	-2003978.807	4260316.72	4445.21629	1588.835169	5972.781124
40415	-4986694.329	-1996003.978	4290115.034	4475.838321	1601.08824	5946.513827
40420	-4964238.87	-1987968.007	4319781.556	4506.322137	1613.291813	5920.064815
40425	-4941631.34	-1979871.143	4349315.38	4536.666813	1625.445517	5893.434917
40430	-4918872.436	-1971713.636	4378715.605	4566.871427	1637.548982	5866.624966
40435	-4895962.86	-1963495.737	4407981.331	4596.935062	1649.601842	5839.6358
40440	-4872903.321	-1955217.702	4437111.666	4626.856804	1661.60373	5812.468263
40445	-4849694.53	-1946879.786	4466105.718	4656.635748	1673.554283	5785.123205
40450	-4826337.203	-1938482.246	4494962.603	4686.270988	1685.453138	5757.60148
40455	-4802832.062	-1930025.341	4523681.44	4715.761626	1697.299935	5729.903949
40460	-4779179.83	-1921509.334	4552261.351	4745.106767	1709.094316	5702.031477
40465	-4755381.238	-1912934.486	4580701.465	4774.305524	1720.835923	5673.984934
40470	-4731437.02	-1904301.063	4609000.912	4803.357009	1732.524401	5645.765196
40475	-4707347.915	-1895609.331	4637158.829	4832.260344	1744.159396	5617.373143
40480	-4683114.665	-1886859.559	4665174.358	4861.014653	1755.740557	5588.809661
40485	-4658738.018	-1878052.016	4693046.642	4889.619065	1767.267534	5560.075641
40490	-4634218.726	-1869186.974	4720774.831	4918.072714	1778.739977	5531.171977
40495	-4609557.544	-1860264.707	4748358.08	4946.374739	1790.157541	5502.099571
40500	-4584755.232	-1851285.491	4775795.547	4974.524284	1801.51988	5472.859328
40505	-4559812.556	-1842249.601	4803086.395	5002.520498	1812.826651	5443.452157
40510	-4534730.284	-1833157.317	4830229.792	5030.362533	1824.077513	5413.878975
40515	-4509509.189	-1824008.92	4857224.91	5058.049549	1835.272125	5384.1407
40520	-4484150.048	-1814804.69	4884070.925	5085.580709	1846.41015	5354.238258
40525	-4458653.643	-1805544.913	4910767.02	5112.95518	1857.49125	5324.172577
40530	-4433020.759	-1796229.873	4937312.381	5140.172137	1868.515092	5293.944593
40535	-4407252.186	-1786859.858	4963706.197	5167.230757	1879.481342	5263.555245
40540	-4381348.717	-1777435.157	4989947.666	5194.130224	1890.38967	5233.005475
40545	-4355311.15	-1767956.059	5016035.986	5220.869727	1901.239747	5202.296233
40550	-4329140.288	-1758422.857	5041970.364	5247.448459	1912.031244	5171.428472
40555	-4302836.935	-1748835.844	5067750.008	5273.865618	1922.763837	5140.403149
40560	-4276401.902	-1739195.317	5093374.134	5300.120409	1933.437201	5109.221227
40565	-4249836.003	-1729501.572	5118841.961	5326.212041	1944.051016	5077.883674
40570	-4223140.055	-1719754.907	5144152.713	5352.139728	1954.60496	5046.39146
40575	-4196314.88	-1709955.622	5169305.62	5377.902688	1965.098717	5014.745562
40580	-4169361.304	-1700104.02	5194299.915	5403.500148	1975.53197	4982.94696
40585	-4142280.156	-1690200.404	5219134.837	5428.931336	1985.904405	4950.996639
40590	-4115072.269	-1680245.078	5243809.63	5454.195487	1996.215709	4918.895589
40595	-4087738.48	-1670238.349	5268323.543	5479.291843	2006.465573	4886.644802
40600	-4060279.631	-1660180.525	5292675.83	5504.219648	2016.653688	4854.245278
40605	-4032696.566	-1650071.916	5316865.749	5528.978154	2026.779749	4821.698018
40610	-4004990.133	-1639912.832	5340892.565	5553.566616	2036.843449	4789.004028
40615	-3977161.185	-1629703.586	5364755.547	5577.984297	2046.844488	4756.164319
40620	-3949210.576	-1619444.492	5388453.967	5602.230463	2056.782564	4723.179907
40625	-3921139.167	-1609135.866	5411987.106	5626.304387	2066.657379	4690.05181
40630	-3892947.821	-1598778.024	5435354.248	5650.205346	2076.468637	4656.78105
40635	-3864637.403	-1588371.286	5458554.681	5673.932624	2086.216043	4623.368657
40640	-3836208.785	-1577915.97	5481587.7	5697.485508	2095.899304	4589.81566
40645	-3807662.84	-1567412.4	5504452.605	5720.863294	2105.518129	4556.123096
40650	-3779000.445	-1556860.897	5527148.7	5744.065281	2115.072231	4522.292005
40655	-3750222.481	-1546261.786	5549675.296	5767.090774	2124.561322	4488.323429
40660	-3721329.833	-1535615.393	5572031.707	5789.939082	2133.985119	4454.218417
40665	-3692323.387	-1524922.044	5594217.254	5812.609523	2143.343338	4419.978021
40670	-3663204.035	-1514182.069	5616231.263	5835.101418	2152.6357	4385.603296
40675	-3633972.671	-1503395.797	5638073.065	5857.414094	2161.861926	4351.095303
40680	-3604630.194	-1492563.56	5659741.996	5879.546884	2171.021739	4316.455104
40685	-3575177.503	-1481685.691	5681237.398	5901.499126	2180.114867	4281.683768
40690	-3545615.505	-1470762.523	5702558.617	5923.270165	2189.141036	4246.782366
40695	-3515945.105	-1459794.393	5723705.006	5944.859349	2198.099978	4211.751972
40700	-3486167.215	-1448781.636	5744675.923	5966.266034	2206.991424	4176.593666
40705	-3456282.75	-1437724.592	5765470.732	5987.489581	2215.815109	4141.308529
40710	-3426292.626	-1426623.598	5786088.799	6008.529357	2224.570771	4105.897648
40715	-3396197.763	-1415478.998	5806529.5	6029.384734	2233.258146	4070.362113
40720	-3365999.087	-1404291.131	5826792.214	6050.05509	2241.876978	4034.703015
40725	-3335697.522	-1393060.343	5846876.326	6070.539808	2250.427008	3998.921451
40730	-3305293.999	-1381786.976	5866781.227	6090.838279	2258.907983	3963.018521
40735	-3274789.451	-1370471.378	5886506.311	6110.949896	2267.319649	3926.995327
40740	-3244184.812	-1359113.896	5906050.981	6130.874062	2275.661757	3890.852976
40745	-3213481.023	-1347714.877	5925414.644	6150.610183	2283.934058	3854.592577
40750	-3182679.025	-1336274.672	5944596.712	6170.157671	2292.136305	3818.215241
40755	-3151779.762	-1324793.631	5963596.603	6189.515945	2300.268256	3781.722085
40760	-3120784.182	-1313272.107	5982413.742	6208.684429	2308.329668	3745.114227
40765	-3089693.235	-1301710.452	6001047.556	6227.662553	2316.3203	3708.392788
40770	-3058507.875	-1290109.022	6019497.482	6246.449754	2324.239917	3671.558893
40775	-3027229.057	-1278468.172	6037762.96	6265.045472	2332.088282	3634.613669
40780	-2995857.74	-1266788.258	6055843.435	6283.449156	2339.865161	3597.558247
40785	-2964394.886	-1255069.64	6073738.361	6301.660258	2347.570324	3560.393759
40790	-2932841.459	-1243312.675	6091447.193	6319.67824	2355.20354	3523.121343
40795	-2901198.426	-1231517.725	6108969.396	6337.502565	2362.764584	3485.742138
40800	-2869466.757	-1219685.15	6126304.438	6355.132705	2370.253229	3448.257285
40805	-2837647.424	-1207815.313	6143451.795	6372.568138	2377.669253	3410.66793
40810	-2805741.401	-1195908.579	6160410.945	6389.808347	2385.012435	3372.975221
40815	-2773749.667	-1183965.311	6177181.377	6406.85282	2392.282556	3335.180308
40820	-2741673.2	-1171985.875	6193762.58	6423.701054	2399.4794	3297.284346
40825	-2709512.984	-1159970.639	6210154.054	6440.352548	2406.602752	3259.288491
40830	-2677270.003	-1147919.971	6226355.3	6456.806811	2413.6524	3221.193904
40835	-2644945.245	-1135834.239	6242365.83	6473.063355	2420.628134	3183.001746
40840	-2612539.7	-1123713.813	6258185.157	6489.121699	2427.529746	3144.713184
40845	-2580054.36	-1111559.065	6273812.803	6504.981368	2434.35703	3106.329385
40850	-2547490.218	-1099370.367	6289248.294	6520.641895	2441.109783	3067.851522
40855	-2514848.273	-1087148.092	6304491.163	6536.102815	2447.787803	3029.280768
40860	-2482129.524	-1074892.614	6319540.949	6551.363672	2454.390892	2990.6183
40865	-2449334.971	-1062604.308	6334397.196	6566.424016	2460.918853	2951.865298
40870	-2416465.618	-1050283.551	6349059.453	6581.283403	2467.37149	2913.022945
40875	-2383522.472	-1037930.719	6363527.278	6595.941393	2473.748614	2874.092425
40880	-2350506.541	-1025546.191	6377800.232	6610.397555	2480.050032	2835.074926
40885	-2317418.834	-1013130.345	6391877.884	6624.651462	2486.275559	2795.971638
40890	-2284260.364	-1000683.562	6405759.808	6638.702695	2492.425009	2756.783754
40895	-2251032.145	-988206.2222	6419445.583	6652.55084	2498.498199	2717.512468
40900	-2217735.195	-975698.7074	6432934.795	6666.19549	2504.494949	2678.158978
40905	-2184370.53	-963161.4004	6446227.038	6679.636243	2510.41508	2638.724483
40910	-2150939.173	-950594.6846	6459321.907	6692.872703	2516.258419	2599.210185
40915	-2117442.144	-937998.9445	6472219.008	6705.904483	2522.02479	2559.617287
40920	-2083880.47	-925374.5652	6484917.951	6718.731199	2527.714024	2519.946995
40925	-2050255.175	-912721.9331	6497418.351	6731.352475	2533.325951	2480.200517
40930	-2016567.288	-900041.4349	6509719.831	6743.76794	2538.860406	2440.379062
40935	-1982817.839	-887333.4584	6521822.019	6755.97723	2544.317226	2400.483841
40940	-1949007.86	-874598.3923	6533724.549	6767.979986	2549.696248	2360.516069
40945	-1915138.384	-861836.6258	6545427.061	6779.775857	2554.997314	2320.476959
40950	-1881210.447	-849048.5493	6556929.202	6791.364497	2560.220268	2280.367729
40955	-1847225.085	-836234.5536	6568230.623	6802.745567	2565.364954	2240.189597
40960	-1813183.338	-823395.0305	6579330.985	6813.918731	2570.431222	2199.943785
40965	-1779086.245	-810530.3723	6590229.95	6824.883664	2575.418921	2159.631513
40970	-1744934.849	-797640.9724	6600927.191	6835.640043	2580.327906	2119.254007
40975	-1710730.192	-784727.2247	6611422.384	6846.187554	2585.15803	2078.812492
40980	-1676473.322	-771789.5238	6621715.211	6856.525887	2589.909152	2038.308194
40985	-1642165.283	-758828.2651	6631805.363	6866.654739	2594.581131	1997.742345
40990	-1607807.124	-745843.8446	6641692.534	6876.573814	2599.17383	1957.116173
40995	-1573399.895	-732836.6592	6651376.426	6886.282821	2603.687114	1916.430913
41000	-1538944.646	-719807.1061	6660856.747	6895.781476	2608.12085	1875.687797
41005	-1504442.431	-706755.5835	6670133.21	6905.0695	2612.474907	1834.888063
41010	-1469894.303	-693682.49	6679205.535	6914.146621	2616.749157	1794.032947
41015	-1435301.317	-680588.2251	6688073.449	6923.012574	2620.943474	1753.123689
41020	-1400664.529	-667473.1887	6696736.684	6931.667099	2625.057735	1712.161529
41025	-1365984.999	-654337.7814	6705194.978	6940.109942	2629.091819	1671.147709
41030	-1331263.783	-641182.4044	6713448.077	6948.340857	2633.045607	1630.083472
41035	-1296501.944	-628007.4594	6721495.731	6956.359603	2636.918983	1588.970064
41040	-1261700.541	-614813.3487	6729337.698	6964.165945	2640.711833	1547.80873
41045	-1226860.639	-601600.4754	6736973.741	6971.759656	2644.424045	1506.600718
41050	-1191983.299	-588369.2429	6744403.629	6979.140512	2648.055511	1465.347278
41055	-1157069.589	-575120.0551	6751627.14	6986.308299	2651.606124	1424.049658
41060	-1122120.572	-561853.3166	6758644.054	6993.262807	2655.075778	1382.70911
41065	-1087137.316	-548569.4324	6765454.162	7000.003833	2658.464373	1341.326887
41070	-1052120.89	-535268.8081	6772057.256	7006.53118	2661.771808	1299.904241
41075	-1017072.361	-521951.8497	6778453.139	7012.844658	2664.997987	1258.442428
41080	-981992.7998	-508618.9638	6784641.617	7018.944082	2668.142813	1216.942702
41085	-946883.2771	-495270.5573	6790622.505	7024.829274	2671.206196	1175.406321
41090	-911744.8644	-481907.0377	6796395.621	7030.500063	2674.188043	1133.834541
41095	-876578.6341	-468528.8129	6801960.793	7035.956282	2677.088269	1092.228622
41100	-841385.6595	-455136.2912	6807317.853	7041.197773	2679.906786	1050.589822
41105	-806167.0145	-441729.8814	6812466.639	7046.224383	2682.643513	1008.919401
41110	-770923.774	-428309.9926	6817406.996	7051.035965	2685.298368	967.2186216
41115	-735657.0135	-414877.0343	6822138.776	7055.632378	2687.871273	925.4887444
41120	-700367.8091	-401431.4165	6826661.837	7060.013489	2690.362153	883.7310323
41125	-665057.2376	-387973.5496	6830976.042	7064.17917	2692.770934	841.9467485
41130	-629726.3766	-374503.8442	6835081.262	7068.129299	2695.097544	800.137157
41135	-594376.3041	-361022.7112	6838977.374	7071.863762	2697.341917	758.3035226
41140	-559008.0986	-347530.5622	6842664.26	7075.38245	2699.503984	716.4471104
41145	-523622.8394	-334027.8087	6846141.809	7078.68526	2701.583683	674.5691864
41150	-488221.606	-320514.8627	6849409.918	7081.772097	2703.580952	632.671017
41155	-452805.4785	-306992.1366	6852468.488	7084.642872	2705.495732	590.7538692
41160	-417375.5375	-293460.043	6855317.427	7087.297501	2707.327967	548.8190105
41165	-381932.8639	-279918.9946	6857956.65	7089.735909	2709.077603	506.8677088
41170	-346478.5389	-266369.4047	6860386.079	7091.958023	2710.744589	464.9012325
41175	-311013.6442	-252811.6866	6862605.64	7093.963782	2712.328875	422.9208504
41180	-275539.2618	-239246.2539	6864615.266	7095.753128	2713.830414	380.9278316
41185	-240056.4737	-225673.5204	6866414.899	7097.32601	2715.249163	338.9234456
41190	-204566.3625	-212093.9003	6868004.484	7098.682383	2716.58508	296.9089623
41195	-169070.0108	-198507.8077	6869383.974	7099.822209	2717.838126	254.8856518
41200	-133568.5014	-184915.6572	6870553.328	7100.745457	2719.008263	212.8547844
41205	-98062.91726	-171317.8633	6871512.511	7101.4521	2720.095458	170.8176307
41210	-62554.34144	-157714.8409	6872261.496	7101.942122	2721.099677	128.7754615
41215	-27043.8571	-144107.0049	6872800.26	7102.215507	2722.020893	86.72954766
41220	8467.45256	-130494.7704	6873128.787	7102.272251	2722.859077	44.68116027
41225	43978.50434	-116878.5526	6873247.069	7102.112353	2723.614206	2.631570417
41230	79488.21503	-103258.7668	6873155.103	7101.73582	2724.286256	-39.41795072
41235	114995.5015	-89635.82849	6872852.892	7101.142664	2724.875208	-81.46613197
41240	150499.2807	-76010.15322	6872340.446	7100.332904	2725.381046	-123.5117021
41245	185998.4696	-62382.15659	6871617.781	7099.306566	2725.803753	-165.5533901
41250	221491.9854	-48752.25427	6870684.921	7098.063681	2726.143317	-207.5899249
41255	256978.7455	-35120.862	6869541.893	7096.604287	2726.399729	-249.6200355
41260	292457.6675	-21488.39557	6868188.733	7094.928428	2726.572981	-291.6424511
41265	327927.6691	-7855.270798	6866625.483	7093.036156	2726.663068	-333.6559012
41270	363387.6685	5778.096495	6864852.191	7090.927527	2726.669988	-375.6591153
41275	398836.5839	19411.29047	6862868.911	7088.602605	2726.593739	-417.6508232
41280	434273.3341	33043.89528	6860675.704	7086.06146	2726.434325	-459.6297549
41285	469696.8383	46675.49512	6858272.637	7083.304168	2726.191751	-501.5946409
41290	505106.0157	60305.6742	6855659.783	7080.330812	2725.866024	-543.5442118
41295	540499.7864	73934.01678	6852837.223	7077.141481	2725.457153	-585.4771988
41300	575877.0707	87560.10718	6849805.041	7073.736271	2724.965151	-627.3923333
41305	611236.7895	101183.5298	6846563.331	7070.115285	2724.390033	-669.2883474
41310	646577.8641	114803.869	6843112.192	7066.278629	2723.731816	-711.1639735
41315	681899.2165	128420.7095	6839451.728	7062.226421	2722.990521	-753.0179447
41320	717199.7693	142033.6358	6835582.05	7057.958781	2722.166168	-794.8489949
